#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150725;224500;1437857100;372,431
20150725;230000;1437858000;132,012
20150725;231500;1437858900;58,1064
20150725;233000;1437859800;58,0314
20150725;234500;1437860700;58,1481
20150726;0;1437861600;232,033
20150726;1500;1437862500;69,6926
20150726;3000;1437863400;69,5574
20150726;4500;1437864300;68,7472
20150726;10000;1437865200;459,595
20150726;11500;1437866100;69,4546
20150726;13000;1437867000;69,4518
20150726;14500;1437867900;69,7037
20150726;20000;1437868800;251,675
20150726;21500;1437869700;236,487
20150726;23000;1437870600;58,3037
20150726;24500;1437871500;58,1305
20150726;30000;1437872400;137,148
20150726;31500;1437873300;227,105
20150726;33000;1437874200;58,3703
20150726;34500;1437875100;58,2712
20150726;40000;1437876000;248,039
20150726;41500;1437876900;153,406
20150726;43000;1437877800;58,2953
20150726;44500;1437878700;58,2416
20150726;50000;1437879600;58,1657
20150726;51500;1437880500;408,428
20150726;53000;1437881400;58,2537
20150726;54500;1437882300;58,1305
20150726;60000;1437883200;58,1481
20150726;61500;1437884100;231,078
20150726;63000;1437885000;58,1833
20150726;64500;1437885900;102,508
20150726;70000;1437886800;211,364
20150726;71500;1437887700;92,8549
20150726;73000;1437888600;236,519
20150726;74500;1437889500;58,2472
20150726;80000;1437890400;226,38
20150726;81500;1437891300;69,2296
20150726;83000;1437892200;261,592
20150726;84500;1437893100;69,1546
20150726;90000;1437894000;225,183
20150726;91500;1437894900;330,519
20150726;93000;1437895800;290,833
20150726;94500;1437896700;58,4398
20150726;100000;1437897600;277,182
20150726;101500;1437898500;290,748
20150726;103000;1437899400;278,907
20150726;104500;1437900300;474,229
20150726;110000;1437901200;235,695
20150726;111500;1437902100;58,1481
20150726;113000;1437903000;231,265
20150726;114500;1437903900;58,3064
20150726;120000;1437904800;270,7
20150726;121500;1437905700;58,2426
20150726;123000;1437906600;225,471
20150726;124500;1437907500;68,5148
20150726;130000;1437908400;69,3953
20150726;131500;1437909300;305,204
20150726;133000;1437910200;58,2814
20150726;134500;1437911100;58,2685
20150726;140000;1437912000;69,1203
20150726;141500;1437912900;343,185
20150726;143000;1437913800;378,497
20150726;144500;1437914700;1461,65
20150726;150000;1437915600;1460,44
20150726;151500;1437916500;282,173
20150726;153000;1437917400;385,062
20150726;154500;1437918300;216,538
20150726;160000;1437919200;187,703
20150726;161500;1437920100;214,405
20150726;163000;1437921000;407,021
20150726;164500;1437921900;201,987
20150726;170000;1437922800;657,629
20150726;171500;1437923700;558,633
20150726;173000;1437924600;866,9
20150726;174500;1437925500;742,349
20150726;180000;1437926400;686,631
20150726;181500;1437927300;216,416
20150726;183000;1437928200;424,175
20150726;184500;1437929100;228,681
20150726;190000;1437930000;420,943
20150726;191500;1437930900;1799,04
20150726;193000;1437931800;1131,21
20150726;194500;1437932700;330,408
20150726;200000;1437933600;360,93
20150726;201500;1437934500;174,417
20150726;203000;1437935400;178,63
20150726;204500;1437936300;627,037
20150726;210000;1437937200;508,985
20150726;211500;1437938100;538,856
20150726;213000;1437939000;552,752
20150726;214500;1437939900;543,931
20150726;220000;1437940800;552,376
20150726;221500;1437941700;709,204
20150726;223000;1437942600;561,711
20150726;224500;1437943500;544,056
20150726;230000;1437944400;801,922
20150726;231500;1437945300;602,868
20150726;233000;1437946200;178,155
20150726;234500;1437947100;58,3064
20150727;0;1437948000;363,402
20150727;1500;1437948900;58,2888
20150727;3000;1437949800;225,943
20150727;4500;1437950700;58,3064
20150727;10000;1437951600;58,2851
20150727;11500;1437952500;58,324
20150727;13000;1437953400;227,083
20150727;14500;1437954300;58,2842
20150727;20000;1437955200;58,3203
20150727;21500;1437956100;379,261
20150727;23000;1437957000;58,3212
20150727;24500;1437957900;58,1657
20150727;30000;1437958800;58,2185
20150727;31500;1437959700;238,986
20150727;33000;1437960600;228,337
20150727;34500;1437961500;58,0601
20150727;40000;1437962400;58,2657
20150727;41500;1437963300;157,628
20150727;43000;1437964200;231,644
20150727;44500;1437965100;57,9425
20150727;50000;1437966000;58,2712
20150727;51500;1437966900;177,356
20150727;53000;1437967800;296,596
20150727;54500;1437968700;147,14
20150727;60000;1437969600;117,017
20150727;61500;1437970500;286,765
20150727;63000;1437971400;242,188
20150727;64500;1437972300;58,0212
20150727;70000;1437973200;58,1712
20150727;71500;1437974100;224,997
20150727;73000;1437975000;58,6277
20150727;74500;1437975900;58,2823
20150727;80000;1437976800;58,6074
20150727;81500;1437977700;228,674
20150727;83000;1437978600;58,2009
20150727;84500;1437979500;239,191
20150727;90000;1437980400;68,8499
20150727;91500;1437981300;246,814
20150727;93000;1437982200;280,135
20150727;94500;1437983100;681,979
20150727;100000;1437984000;58,1453
20150727;101500;1437984900;270,076
20150727;103000;1437985800;239,681
20150727;104500;1437986700;69,0879
20150727;110000;1437987600;69,7574
20150727;111500;1437988500;58,1657
20150727;113000;1437989400;410,983
20150727;114500;1437990300;58,2185
20150727;120000;1437991200;297,668
20150727;121500;1437992100;320,744
20150727;123000;1437993000;540,306
20150727;124500;1437993900;542,084
20150727;130000;1437994800;908,453
20150727;131500;1437995700;924,806
20150727;133000;1437996600;371,135
20150727;134500;1437997500;2402,98
20150727;140000;1437998400;2238,07
20150727;141500;1437999300;330,8
20150727;143000;1438000200;286,161
20150727;144500;1438001100;490,448
20150727;150000;1438002000;58,3518
20150727;151500;1438002900;58,2472
20150727;153000;1438003800;237,484
20150727;154500;1438004700;58,1749
20150727;160000;1438005600;247,442
20150727;161500;1438006500;68,6703
20150727;163000;1438007400;261,263
20150727;164500;1438008300;58,5407
20150727;170000;1438009200;58,3018
20150727;171500;1438010100;229,661
20150727;173000;1438011000;58,4055
20150727;174500;1438011900;58,4583
20150727;180000;1438012800;58,3962
20150727;181500;1438013700;261,696
20150727;183000;1438014600;58,2999
20150727;184500;1438015500;239,79
20150727;190000;1438016400;58,1962
20150727;191500;1438017300;2042,54
20150727;193000;1438018200;2084,1
20150727;194500;1438019100;610,576
20150727;200000;1438020000;620,302
20150727;201500;1438020900;626,87
20150727;203000;1438021800;824,075
20150727;204500;1438022700;776,942
20150727;210000;1438023600;836,959
20150727;211500;1438024500;834,173
20150727;213000;1438025400;731,682
20150727;214500;1438026300;678,045
20150727;220000;1438027200;731,075
20150727;221500;1438028100;539,766
20150727;223000;1438029000;821,008
20150727;224500;1438029900;929,245
20150727;230000;1438030800;756,277
20150727;231500;1438031700;774,013
20150727;233000;1438032600;518,377
20150727;234500;1438033500;375,192
20150728;0;1438034400;211,92
20150728;1500;1438035300;363,607
20150728;3000;1438036200;410,635
20150728;4500;1438037100;201,972
20150728;10000;1438038000;208,616
20150728;11500;1438038900;388,577
20150728;13000;1438039800;206,889
20150728;14500;1438040700;228,384
20150728;20000;1438041600;58,3027
20150728;21500;1438042500;179,298
20150728;23000;1438043400;58,3564
20150728;24500;1438044300;231,921
20150728;30000;1438045200;58,0953
20150728;31500;1438046100;58,2361
20150728;33000;1438047000;244,232
20150728;34500;1438047900;149,53
20150728;40000;1438048800;58,3361
20150728;41500;1438049700;58,2888
20150728;43000;1438050600;407,283
20150728;44500;1438051500;58,0657
20150728;50000;1438052400;58,2185
20150728;51500;1438053300;58,1814
20150728;53000;1438054200;225,511
20150728;54500;1438055100;178,218
20150728;60000;1438056000;178,183
20150728;61500;1438056900;178,254
20150728;63000;1438057800;2389,31
20150728;64500;1438058700;326,003
20150728;70000;1438059600;116,934
20150728;71500;1438060500;86,937
20150728;73000;1438061400;237,491
20150728;74500;1438062300;300,94
20150728;80000;1438063200;210,575
20150728;81500;1438064100;58,3453
20150728;83000;1438065000;268,706
20150728;84500;1438065900;84,0174
20150728;90000;1438066800;58,3388
20150728;91500;1438067700;58,5629
20150728;93000;1438068600;152,89
20150728;94500;1438069500;231,175
20150728;100000;1438070400;208,633
20150728;101500;1438071300;199,318
20150728;103000;1438072200;338,121
20150728;104500;1438073100;68,799
20150728;110000;1438074000;238,546
20150728;111500;1438074900;69,0323
20150728;113000;1438075800;249,541
20150728;114500;1438076700;69,1499
20150728;120000;1438077600;239,735
20150728;121500;1438078500;68,8851
20150728;123000;1438079400;247,802
20150728;124500;1438080300;69,0638
20150728;130000;1438081200;301,952
20150728;131500;1438082100;58,3712
20150728;133000;1438083000;238,838
20150728;134500;1438083900;2086
20150728;140000;1438084800;249,783
20150728;141500;1438085700;237,311
20150728;143000;1438086600;255,663
20150728;144500;1438087500;58,2833
20150728;150000;1438088400;58,299
20150728;151500;1438089300;58,2999
20150728;153000;1438090200;229,74
20150728;154500;1438091100;58,3509
20150728;160000;1438092000;58,4018
20150728;161500;1438092900;120,169
20150728;163000;1438093800;2594,57
20150728;164500;1438094700;383,229
20150728;170000;1438095600;205,013
20150728;171500;1438096500;58,3888
20150728;173000;1438097400;327,167
20150728;174500;1438098300;590,234
20150728;180000;1438099200;251,548
20150728;181500;1438100100;58,4583
20150728;183000;1438101000;58,2823
20150728;184500;1438101900;233,251
20150728;190000;1438102800;228,407
20150728;191500;1438103700;58,512
20150728;193000;1438104600;59,637
20150728;194500;1438105500;284,002
20150728;200000;1438106400;2193,2
20150728;201500;1438107300;1241,87
20150728;203000;1438108200;426,162
20150728;204500;1438109100;405,73
20150728;210000;1438110000;705,326
20150728;211500;1438110900;553,79
20150728;213000;1438111800;2280,11
20150728;214500;1438112700;513,338
20150728;220000;1438113600;578,332
20150728;221500;1438114500;488,498
20150728;223000;1438115400;262,821
20150728;224500;1438116300;511,205
20150728;230000;1438117200;325,947
20150728;231500;1438118100;504,01
20150728;233000;1438119000;320,255
20150728;234500;1438119900;324,425
20150729;0;1438120800;506,678
20150729;1500;1438121700;497,788
20150729;3000;1438122600;333,84
20150729;4500;1438123500;325,839
20150729;10000;1438124400;495,822
20150729;11500;1438125300;327,727
20150729;13000;1438126200;317,77
20150729;14500;1438127100;230,454
20150729;20000;1438128000;298,057
20150729;21500;1438128900;178,317
20150729;23000;1438129800;357,875
20150729;24500;1438130700;226,235
20150729;30000;1438131600;58,1481
20150729;31500;1438132500;58,1657
20150729;33000;1438133400;58,1944
20150729;34500;1438134300;225,604
20150729;40000;1438135200;58,4768
20150729;41500;1438136100;58,324
20150729;43000;1438137000;57,9786
20150729;44500;1438137900;405,235
20150729;50000;1438138800;58,1657
20150729;51500;1438139700;58,3046
20150729;53000;1438140600;57,9897
20150729;54500;1438141500;426,462
20150729;60000;1438142400;58,1305
20150729;61500;1438143300;58,1305
20150729;63000;1438144200;58,1481
20150729;64500;1438145100;319,722
20150729;70000;1438146000;111,786
20150729;71500;1438146900;68,9351
20150729;73000;1438147800;68,6361
20150729;74500;1438148700;69,1018
20150729;80000;1438149600;411,121
20150729;81500;1438150500;58,4333
20150729;83000;1438151400;58,2009
20150729;84500;1438152300;230,464
20150729;90000;1438153200;58,374
20150729;91500;1438154100;228,079
20150729;93000;1438155000;323,493
20150729;94500;1438155900;354,997
20150729;100000;1438156800;294,952
20150729;101500;1438157700;229,354
20150729;103000;1438158600;240,637
20150729;104500;1438159500;58,2546
20150729;110000;1438160400;58,2037
20150729;111500;1438161300;265,402
20150729;113000;1438162200;255,677
20150729;114500;1438163100;58,324
20150729;120000;1438164000;199,298
20150729;121500;1438164900;58,1898
20150729;123000;1438165800;416,794
20150729;124500;1438166700;58,3537
20150729;130000;1438167600;58,5991
20150729;131500;1438168500;58,512
20150729;133000;1438169400;58,5805
20150729;134500;1438170300;229,849
20150729;140000;1438171200;63,3203
20150729;141500;1438172100;211,858
20150729;143000;1438173000;328,434
20150729;144500;1438173900;829,808
20150729;150000;1438174800;431,959
20150729;151500;1438175700;426,877
20150729;153000;1438176600;696,997
20150729;154500;1438177500;839,579
20150729;160000;1438178400;820,257
20150729;161500;1438179300;635,005
20150729;163000;1438180200;1575,74
20150729;164500;1438181100;425,767
20150729;170000;1438182000;586,947
20150729;171500;1438182900;281,396
20150729;173000;1438183800;276,843
20150729;174500;1438184700;272,148
20150729;180000;1438185600;619,419
20150729;181500;1438186500;360,901
20150729;183000;1438187400;269,628
20150729;184500;1438188300;389,29
20150729;190000;1438189200;440,052
20150729;191500;1438190100;624,376
20150729;193000;1438191000;456,798
20150729;194500;1438191900;481,994
20150729;200000;1438192800;423,896
20150729;201500;1438193700;796,241
20150729;203000;1438194600;2257,89
20150729;204500;1438195500;3814,41
20150729;210000;1438196400;1978,61
20150729;211500;1438197300;509,736
20150729;213000;1438198200;322,638
20150729;214500;1438199100;320,075
20150729;220000;1438200000;204,272
20150729;221500;1438200900;386,594
20150729;223000;1438201800;187,157
20150729;224500;1438202700;213,368
20150729;230000;1438203600;205,648
20150729;231500;1438204500;232,138
20150729;233000;1438205400;101,068
20150729;234500;1438206300;58,3064
20150730;0;1438207200;76,794
20150730;1500;1438208100;206,046
20150730;3000;1438209000;389,084
20150730;4500;1438209900;202,282
20150730;10000;1438210800;368,18
20150730;11500;1438211700;207,517
20150730;13000;1438212600;410,167
20150730;14500;1438213500;208,25
20150730;20000;1438214400;352,928
20150730;21500;1438215300;58,2286
20150730;23000;1438216200;58,0925
20150730;24500;1438217100;213,315
20150730;30000;1438218000;228,186
20150730;31500;1438218900;58,2185
20150730;33000;1438219800;58,3527
20150730;34500;1438220700;240,394
20150730;40000;1438221600;239,464
20150730;41500;1438222500;58,1481
20150730;43000;1438223400;57,9962
20150730;44500;1438224300;58,3824
20150730;50000;1438225200;229,538
20150730;51500;1438226100;140,246
20150730;53000;1438227000;58,2537
20150730;54500;1438227900;58,1481
20150730;60000;1438228800;238,529
20150730;61500;1438229700;231,369
20150730;63000;1438230600;58,1833
20150730;64500;1438231500;57,9509
20150730;70000;1438232400;244,798
20150730;71500;1438233300;57,7869
20150730;73000;1438234200;227,923
20150730;74500;1438235100;239,331
20150730;80000;1438236000;58,537
20150730;81500;1438236900;58,4685
20150730;83000;1438237800;240,159
20150730;84500;1438238700;249,882
20150730;90000;1438239600;68,6296
20150730;91500;1438240500;73,5958
20150730;93000;1438241400;285,028
20150730;94500;1438242300;170,9
20150730;100000;1438243200;2247,29
20150730;101500;1438244100;69,3768
20150730;103000;1438245000;58,3823
20150730;104500;1438245900;238,309
20150730;110000;1438246800;133,533
20150730;111500;1438247700;2263,29
20150730;113000;1438248600;2235,62
20150730;114500;1438249500;492,153
20150730;120000;1438250400;638,29
20150730;121500;1438251300;134,571
20150730;123000;1438252200;2253,38
20150730;124500;1438253100;247,644
20150730;130000;1438254000;277,326
20150730;131500;1438254900;58,512
20150730;133000;1438255800;330,519
20150730;134500;1438256700;723,215
20150730;140000;1438257600;508,865
20150730;141500;1438258500;682,956
20150730;143000;1438259400;488,456
20150730;144500;1438260300;279,206
20150730;150000;1438261200;272,155
20150730;151500;1438262100;234,064
20150730;153000;1438263000;58,2823
20150730;154500;1438263900;58,4388
20150730;160000;1438264800;239,697
20150730;161500;1438265700;454,557
20150730;163000;1438266600;395,033
20150730;164500;1438267500;287,574
20150730;170000;1438268400;276,129
20150730;171500;1438269300;278,337
20150730;173000;1438270200;226,148
20150730;174500;1438271100;58,212
20150730;180000;1438272000;196,829
20150730;181500;1438272900;400,053
20150730;183000;1438273800;379,086
20150730;184500;1438274700;203,668
20150730;190000;1438275600;58,2138
20150730;191500;1438276500;453,868
20150730;193000;1438277400;1969
20150730;194500;1438278300;112,365
20150730;200000;1438279200;323,423
20150730;201500;1438280100;291,677
20150730;203000;1438281000;525,807
20150730;204500;1438281900;501,064
20150730;210000;1438282800;509,678
20150730;211500;1438283700;587,449
20150730;213000;1438284600;2847,02
20150730;214500;1438285500;676,044
20150730;220000;1438286400;475,975
20150730;221500;1438287300;262,377
20150730;223000;1438288200;4140,49
20150730;224500;1438289100;2299,44
20150730;230000;1438290000;178,151
20150730;231500;1438290900;346,127
20150730;233000;1438291800;408,715
20150730;234500;1438292700;58,2712
20150731;0;1438293600;58,3064
20150731;1500;1438294500;225,54
20150731;3000;1438295400;58,0851
20150731;4500;1438296300;72,4877
20150731;10000;1438297200;58,2675
20150731;11500;1438298100;348,236
20150731;13000;1438299000;178,356
20150731;14500;1438299900;238,893
20150731;20000;1438300800;58,1796
20150731;21500;1438301700;240,542
20150731;23000;1438302600;58,1981
20150731;24500;1438303500;58,1305
20150731;30000;1438304400;58,2009
20150731;31500;1438305300;194,314
20150731;33000;1438306200;168,681
20150731;34500;1438307100;58,1305
20150731;40000;1438308000;237,221
20150731;41500;1438308900;58,2009
20150731;43000;1438309800;231,598
20150731;44500;1438310700;57,9953
20150731;50000;1438311600;148,849
20150731;51500;1438312500;178,164
20150731;53000;1438313400;178,236
20150731;54500;1438314300;432,901
20150731;60000;1438315200;270,683
20150731;61500;1438316100;504,257
20150731;63000;1438317000;911,326
20150731;64500;1438317900;1297,24
20150731;70000;1438318800;921,798
20150731;71500;1438319700;370,124
20150731;73000;1438320600;58,3638
20150731;74500;1438321500;481,77
20150731;80000;1438322400;58,4842
20150731;81500;1438323300;58,4861
20150731;83000;1438324200;58,0953
20150731;84500;1438325100;238,839
20150731;90000;1438326000;239,144
20150731;91500;1438326900;58,475
20150731;93000;1438327800;58,2481
20150731;94500;1438328700;236,709
20150731;100000;1438329600;58,374
20150731;101500;1438330500;230,033
20150731;103000;1438331400;58,5935
20150731;104500;1438332300;238,6
20150731;110000;1438333200;58,1157
20150731;111500;1438334100;269,099
20150731;113000;1438335000;58,2564
20150731;114500;1438335900;246,851
20150731;120000;1438336800;58,1305
20150731;121500;1438337700;57,9259
20150731;123000;1438338600;520,917
20150731;124500;1438339500;1995,59
20150731;130000;1438340400;2018,04
20150731;131500;1438341300;604,198
20150731;133000;1438342200;795,841
20150731;134500;1438343100;748,117
20150731;140000;1438344000;960,645
20150731;141500;1438344900;807,797
20150731;143000;1438345800;501,537
20150731;144500;1438346700;691,044
20150731;150000;1438347600;719,888
20150731;151500;1438348500;191,412
20150731;153000;1438349400;58,3351
20150731;154500;1438350300;2227,74
20150731;160000;1438351200;58,4898
20150731;161500;1438352100;140,104
20150731;163000;1438353000;58,4564
20150731;164500;1438353900;228,297
20150731;170000;1438354800;1568,39
20150731;171500;1438355700;1127,14
20150731;173000;1438356600;258,45
20150731;174500;1438357500;58,124
20150731;180000;1438358400;58,6601
20150731;181500;1438359300;58,2823
20150731;183000;1438360200;2135,93
20150731;184500;1438361100;525,775
20150731;190000;1438362000;338,107
20150731;191500;1438362900;365,171
20150731;193000;1438363800;556,946
20150731;194500;1438364700;828,691
20150731;200000;1438365600;799,668
20150731;201500;1438366500;799,382
20150731;203000;1438367400;814,242
20150731;204500;1438368300;800,523
20150731;210000;1438369200;642,865
20150731;211500;1438370100;539,466
20150731;213000;1438371000;929,038
20150731;214500;1438371900;535,484
20150731;220000;1438372800;330,95
20150731;221500;1438373700;331,309
20150731;223000;1438374600;381,029
20150731;224500;1438375500;203,02
20150731;230000;1438376400;183,149
20150731;231500;1438377300;421,433
20150731;233000;1438378200;716,419
20150731;234500;1438379100;688,285
20150801;0;1438380000;2125,64
20150801;1500;1438380900;529,482
20150801;3000;1438381800;390,668
20150801;4500;1438382700;226,008
20150801;10000;1438383600;58,3379
20150801;11500;1438384500;58,2537
20150801;13000;1438385400;159,274
20150801;14500;1438386300;196,869
20150801;20000;1438387200;233,704
20150801;21500;1438388100;58,2814
20150801;23000;1438389000;58,2861
20150801;24500;1438389900;231,97
20150801;30000;1438390800;243,842
20150801;31500;1438391700;58,1481
20150801;33000;1438392600;58,2823
20150801;34500;1438393500;58,1657
20150801;40000;1438394400;318,432
20150801;41500;1438395300;58,2712
20150801;43000;1438396200;58,049
20150801;44500;1438397100;58,0481
20150801;50000;1438398000;229,511
20150801;51500;1438398900;236,978
20150801;53000;1438399800;58,0953
20150801;54500;1438400700;58,4472
20150801;60000;1438401600;441,299
20150801;61500;1438402500;58,412
20150801;63000;1438403400;58,2537
20150801;64500;1438404300;57,9861
20150801;70000;1438405200;58,2592
20150801;71500;1438406100;254,26
20150801;73000;1438407000;58,5926
20150801;74500;1438407900;270,21
20150801;80000;1438408800;58,5898
20150801;81500;1438409700;58,5212
20150801;83000;1438410600;230,263
20150801;84500;1438411500;245,569
20150801;90000;1438412400;58,4268
20150801;91500;1438413300;1858,4
20150801;93000;1438414200;270,374
20150801;94500;1438415100;270,834
20150801;100000;1438416000;58,2861
20150801;101500;1438416900;58,6333
20150801;103000;1438417800;58,5935
20150801;104500;1438418700;228,284
20150801;110000;1438419600;58,362
20150801;111500;1438420500;58,2185
20150801;113000;1438421400;58,0629
20150801;114500;1438422300;234,598
20150801;120000;1438423200;235,845
20150801;121500;1438424100;58,0842
20150801;123000;1438425000;58,1037
20150801;124500;1438425900;257,186
20150801;130000;1438426800;553,531
20150801;131500;1438427700;58,3185
20150801;133000;1438428600;58,4222
20150801;134500;1438429500;58,3212
20150801;140000;1438430400;480,997
20150801;141500;1438431300;58,6148
20150801;143000;1438432200;58,4796
20150801;144500;1438433100;58,3537
20150801;150000;1438434000;487,706
20150801;151500;1438434900;602,256
20150801;153000;1438435800;290,774
20150801;154500;1438436700;478,514
20150801;160000;1438437600;58,5777
20150801;161500;1438438500;351,389
20150801;163000;1438439400;285,893
20150801;164500;1438440300;279,246
20150801;170000;1438441200;454,903
20150801;171500;1438442100;274,604
20150801;173000;1438443000;454,472
20150801;174500;1438443900;430,422
20150801;180000;1438444800;590,643
20150801;181500;1438445700;274,615
20150801;183000;1438446600;473,323
20150801;184500;1438447500;276,699
20150801;190000;1438448400;2018,19
20150801;191500;1438449300;1165,59
20150801;193000;1438450200;336,504
20150801;194500;1438451100;774,781
20150801;200000;1438452000;567,516
20150801;201500;1438452900;2797,36
20150801;203000;1438453800;691,638
20150801;204500;1438454700;868,079
20150801;210000;1438455600;457,651
20150801;211500;1438456500;486,79
20150801;213000;1438457400;2705,44
20150801;214500;1438458300;665,165
20150801;220000;1438459200;321,935
20150801;221500;1438460100;323,038
20150801;223000;1438461000;321,212
20150801;224500;1438461900;720,788
20150801;230000;1438462800;196,446
20150801;231500;1438463700;201,487
20150801;233000;1438464600;326,392
20150801;234500;1438465500;369,205
20150802;0;1438466400;567,387
20150802;1500;1438467300;316,986
20150802;3000;1438468200;323,576
20150802;4500;1438469100;203,067
20150802;10000;1438470000;557,154
20150802;11500;1438470900;197,13
20150802;13000;1438471800;196,633
20150802;14500;1438472700;58,3722
20150802;20000;1438473600;58,2851
20150802;21500;1438474500;227,776
20150802;23000;1438475400;58,1629
20150802;24500;1438476300;58,1657
20150802;30000;1438477200;58,1481
20150802;31500;1438478100;409,245
20150802;33000;1438479000;58,1592
20150802;34500;1438479900;58,1481
20150802;40000;1438480800;58,3537
20150802;41500;1438481700;455,709
20150802;43000;1438482600;57,6443
20150802;44500;1438483500;58,1361
20150802;50000;1438484400;239,356
20150802;51500;1438485300;58,3398
20150802;53000;1438486200;240,817
20150802;54500;1438487100;58,0953
20150802;60000;1438488000;237,895
20150802;61500;1438488900;58,2537
20150802;63000;1438489800;64,4177
20150802;64500;1438490700;230,198
20150802;70000;1438491600;58,2768
20150802;71500;1438492500;58,1037
20150802;73000;1438493400;69,4379
20150802;74500;1438494300;281,044
20150802;80000;1438495200;58,6601
20150802;81500;1438496100;58,5916
20150802;83000;1438497000;58,2185
20150802;84500;1438497900;58,4759
20150802;90000;1438498800;228,353
20150802;91500;1438499700;69,0796
20150802;93000;1438500600;69,9777
20150802;94500;1438501500;58,299
20150802;100000;1438502400;413,012
20150802;101500;1438503300;58,3166
20150802;103000;1438504200;58,6111
20150802;104500;1438505100;302,529
20150802;110000;1438506000;2185,82
20150802;111500;1438506900;451,506
20150802;113000;1438507800;473,328
20150802;114500;1438508700;58,324
20150802;120000;1438509600;1913,81
20150802;121500;1438510500;2056,35
20150802;123000;1438511400;94,2124
20150802;124500;1438512300;69,2759
20150802;130000;1438513200;324,104
20150802;131500;1438514100;649,167
20150802;133000;1438515000;297,95
20150802;134500;1438515900;1068,73
20150802;140000;1438516800;2417,89
20150802;141500;1438517700;824,552
20150802;143000;1438518600;192,747
20150802;144500;1438519500;58,3888
20150802;150000;1438520400;58,3342
20150802;151500;1438521300;228,921
20150802;153000;1438522200;238,135
20150802;154500;1438523100;58,3685
20150802;160000;1438524000;58,4546
20150802;161500;1438524900;379,21
20150802;163000;1438525800;995,185
20150802;164500;1438526700;862,74
20150802;170000;1438527600;1219,72
20150802;171500;1438528500;750,871
20150802;173000;1438529400;205,171
20150802;174500;1438530300;211,591
20150802;180000;1438531200;986,241
20150802;181500;1438532100;596,462
20150802;183000;1438533000;187,654
20150802;184500;1438533900;290,047
20150802;190000;1438534800;373,45
20150802;191500;1438535700;58,4064
20150802;193000;1438536600;201,594
20150802;194500;1438537500;405,511
20150802;200000;1438538400;300,923
20150802;201500;1438539300;159,865
20150802;203000;1438540200;189,218
20150802;204500;1438541100;391,282
20150802;210000;1438542000;379,572
20150802;211500;1438542900;2265,61
20150802;213000;1438543800;302,289
20150802;214500;1438544700;723,451
20150802;220000;1438545600;433,266
20150802;221500;1438546500;442,687
20150802;223000;1438547400;284,829
20150802;224500;1438548300;409,921
20150802;230000;1438549200;593,68
20150802;231500;1438550100;458,14
20150802;233000;1438551000;265,613
20150802;234500;1438551900;277,893
20150803;0;1438552800;281,158
20150803;1500;1438553700;391,989
20150803;3000;1438554600;449,494
20150803;4500;1438555500;584,052
20150803;10000;1438556400;543,78
20150803;11500;1438557300;459,521
20150803;13000;1438558200;448,472
20150803;14500;1438559100;271,921
20150803;20000;1438560000;278,358
20150803;21500;1438560900;148,982
20150803;23000;1438561800;271,546
20150803;24500;1438562700;80,052
20150803;30000;1438563600;69,1694
20150803;31500;1438564500;68,3416
20150803;33000;1438565400;58,1944
20150803;34500;1438566300;241,742
20150803;40000;1438567200;266,428
20150803;41500;1438568100;58,3416
20150803;43000;1438569000;58,0314
20150803;44500;1438569900;57,9601
20150803;50000;1438570800;432,734
20150803;51500;1438571700;58,3222
20150803;53000;1438572600;58,2009
20150803;54500;1438573500;78,1833
20150803;60000;1438574400;571,175
20150803;61500;1438575300;272,254
20150803;63000;1438576200;263,447
20150803;64500;1438577100;262,863
20150803;70000;1438578000;355,402
20150803;71500;1438578900;348,141
20150803;73000;1438579800;58,575
20150803;74500;1438580700;58,4935
20150803;80000;1438581600;238,196
20150803;81500;1438582500;236,053
20150803;83000;1438583400;58,3768
20150803;84500;1438584300;68,8722
20150803;90000;1438585200;2460,23
20150803;91500;1438586100;106,803
20150803;93000;1438587000;270,631
20150803;94500;1438587900;69,0388
20150803;100000;1438588800;68,412
20150803;101500;1438589700;58,3518
20150803;103000;1438590600;228,097
20150803;104500;1438591500;68,9314
20150803;110000;1438592400;323,083
20150803;111500;1438593300;468,693
20150803;113000;1438594200;465,105
20150803;114500;1438595100;281,215
20150803;120000;1438596000;285,634
20150803;121500;1438596900;2770,13
20150803;123000;1438597800;267,402
20150803;124500;1438598700;315,406
20150803;130000;1438599600;298,791
20150803;131500;1438600500;285,03
20150803;133000;1438601400;446,047
20150803;134500;1438602300;289,098
20150803;140000;1438603200;270,149
20150803;141500;1438604100;265,882
20150803;143000;1438605000;419,21
20150803;144500;1438605900;58,4064
20150803;150000;1438606800;128,907
20150803;151500;1438607700;134,327
